Security,CO15 Comdty                                                     ,
3/9/2011,112.64,5231
3/8/2011,110.71,22649
3/7/2011,111.94,2606
3/4/2011,112.29,5702
3/3/2011,112.18,5071
3/2/2011,112.41,3568
3/1/2011,111.81,3350
2/28/2011,109.27,2600
2/25/2011,109.5,3303
2/24/2011,108.53,4484
2/23/2011,107.86,4705
2/22/2011,105.1,2853
2/21/2011,105.96,966
2/18/2011,103.65,4454
2/17/2011,103.54,1901
2/16/2011,104.42,3823
2/15/2011,102.54,1348
2/14/2011,104,1182
2/11/2011,102.37,1205
2/10/2011,102.87,1336
2/9/2011,103.77,167
2/8/2011,102.54,191
2/7/2011,101.96,81
2/4/2011,101.89,296
2/3/2011,103.48,44
2/2/2011,103.79,248
2/1/2011,102.6,239
1/31/2011,101.77,362
1/28/2011,100.45,665
1/27/2011,98.73,208
1/26/2011,99,138
1/25/2011,96.53,620
1/24/2011,97.58,40
1/21/2011,98.11,86
1/20/2011,97.28,251
1/19/2011,98.3,33
1/18/2011,98.23,97
1/17/2011,97.54,6
1/14/2011,98.45,277
1/13/2011,97.44,82
1/12/2011,97.45,274
1/11/2011,97.38,785
1/10/2011,96.17,20
1/7/2011,94.18,66
1/6/2011,95.53,5
1/5/2011,96.32,42
1/4/2011,94.35,263
1/3/2011,95.3,#N/A N/A
12/31/2010,95,#N/A N/A
12/30/2010,93.41,100
12/29/2010,94.18,292
12/28/2010,94.35,45
12/27/2010,93.99,#N/A N/A
12/24/2010,93.66,#N/A N/A
12/23/2010,94.2,55
12/22/2010,93.62,150
12/21/2010,93.48,#N/A N/A
12/20/2010,93.25,#N/A N/A
12/17/2010,92.35,#N/A N/A
12/16/2010,92.31,#N/A N/A
12/15/2010,92.64,#N/A N/A
12/14/2010,91.96,49
12/13/2010,91.8,48
12/10/2010,91,#N/A N/A
12/9/2010,91.61,#N/A N/A
12/8/2010,91.69,102
12/7/2010,91.52,380
12/6/2010,90.67,1100
12/3/2010,91.27,197
12/2/2010,91.18,335
12/1/2010,90.52,12
11/30/2010,88.13,#N/A N/A
11/29/2010,89.74,30
11/26/2010,88.14,#N/A N/A
11/25/2010,88.65,2
11/24/2010,88.4,271
11/23/2010,85.94,300
11/22/2010,86.41,20
11/19/2010,86.67,#N/A N/A
11/18/2010,87.48,#N/A N/A
11/17/2010,86.15,#N/A N/A
11/16/2010,87.6,105
11/15/2010,89.32,168
11/12/2010,89.28,171
11/11/2010,91.82,1135
11/10/2010,91.74,78
11/9/2010,91.49,#N/A N/A
11/8/2010,91.71,26
11/5/2010,91.31,27
11/4/2010,91.03,46
11/3/2010,89.7,496
11/2/2010,88.87,190
11/1/2010,88.17,64
10/29/2010,86.79,#N/A N/A
10/28/2010,87.61,220
10/27/2010,87.41,30
10/26/2010,87.66,24
10/25/2010,87.57,#N/A N/A
10/22/2010,87.18,#N/A N/A
10/21/2010,86.22,212
10/20/2010,87.79,#N/A N/A
10/19/2010,85.65,272
10/18/2010,88.88,51
10/15/2010,87,657
10/14/2010,88.37,1785
10/13/2010,88.73,176
10/12/2010,88,900
10/11/2010,88.22,347
10/8/2010,88.42,233
10/7/2010,87.59,235
10/6/2010,89.07,164
10/5/2010,89.04,11
10/4/2010,87.67,176
10/1/2010,88.26,70
9/30/2010,86.99,343
9/29/2010,85.52,98
9/28/2010,83.67,45
9/27/2010,83.45,50
9/24/2010,83.87,123
9/23/2010,83.37,930
9/22/2010,83.3,721
9/21/2010,83.65,1
9/20/2010,84.57,583
9/17/2010,83.66,307
9/16/2010,83.94,2
9/15/2010,84.63,12506
9/14/2010,84.53,16480
9/13/2010,84.26,15434
9/10/2010,83.55,23224
9/9/2010,83.2,16155
9/8/2010,84.16,10614
9/7/2010,84.08,12410
9/6/2010,83.04,1179
9/3/2010,83.15,12762
9/2/2010,83.35,14232
9/1/2010,83.07,8767
8/31/2010,81.36,10949
8/30/2010,83.2,6855
8/27/2010,83.11,16290
8/26/2010,81.49,19916
8/25/2010,79.97,13350
8/24/2010,79.04,10883
8/23/2010,79.96,9713
8/20/2010,80.33,7975
8/19/2010,81.19,9799
8/18/2010,82.64,15183
8/17/2010,82.89,16213
8/16/2010,81.23,17
8/13/2010,81.28,108
8/12/2010,81.58,428
8/11/2010,84.03,427
8/10/2010,86.08,466
8/9/2010,87.23,1385
8/6/2010,86.38,1067
8/5/2010,87.09,424
8/4/2010,87.48,579
8/3/2010,87.54,382
8/2/2010,86.14,335
7/30/2010,84,259
7/29/2010,83.47,167
7/28/2010,82.24,69
7/27/2010,82.06,38
7/26/2010,83.24,13
7/23/2010,83.02,332
7/22/2010,83.25,2676
7/21/2010,81.11,32
7/20/2010,81.4,17
7/19/2010,81.04,320
7/16/2010,80.79,336
7/15/2010,81.14,1089
7/14/2010,81.67,554
7/13/2010,81.8,24
7/12/2010,79.7,#N/A N/A
7/9/2010,81.01,388
7/8/2010,80.9,471
7/7/2010,79.51,705
7/6/2010,77.46,1226
7/5/2010,77.12,13
7/2/2010,76.9,12
7/1/2010,77.68,1149
6/30/2010,79.96,258
6/29/2010,80.7,33
6/28/2010,82.95,3
6/25/2010,83.22,27
6/24/2010,81.5,10
6/23/2010,81.76,97
6/22/2010,83.48,283
6/21/2010,84.03,83
6/18/2010,83.63,28
6/17/2010,83.98,829
6/16/2010,83.68,336
6/15/2010,82.69,329
6/14/2010,81.75,658
6/11/2010,81.52,297
6/10/2010,82.26,201
6/9/2010,81.2,366
6/8/2010,79.86,192
6/7/2010,80.14,187
6/4/2010,79.8,32
6/3/2010,83.04,128
6/2/2010,81.65,112
6/1/2010,80.43,316
5/31/2010,81.67,#N/A N/A
5/28/2010,81.17,73
5/27/2010,81.31,79
5/26/2010,78.23,239
5/25/2010,76.31,1001
5/24/2010,77.73,16
5/21/2010,78.18,467
5/20/2010,77.91,303
5/19/2010,79.86,378
5/18/2010,81.05,41
5/17/2010,81.85,140
5/14/2010,84.58,133
5/13/2010,87.75,66
5/12/2010,88.87,16
5/11/2010,88.23,32
5/10/2010,87.77,126
5/7/2010,85.94,24
5/6/2010,86.79,#N/A N/A
5/5/2010,89.57,145
5/4/2010,91.97,131
5/3/2010,95.21,265
4/30/2010,93.51,105
4/29/2010,92.63,202
4/28/2010,92.25,33
4/27/2010,92.04,4
4/26/2010,92.57,1
4/23/2010,92.66,386
4/22/2010,91.54,551
4/21/2010,91.44,20
4/20/2010,90.06,343
4/19/2010,89.59,9
4/16/2010,90.94,1
4/15/2010,91.9,15
4/14/2010,91.06,32
4/13/2010,89.96,344
4/12/2010,90.32,345
4/9/2010,89.65,369
4/8/2010,89.2,160
4/7/2010,89.34,65
4/6/2010,89.31,20
4/5/2010,88.83,#N/A N/A
4/1/2010,87.09,25
3/31/2010,85.81,19
3/30/2010,84.52,10
3/29/2010,84.32,2
3/26/2010,82.84,#N/A N/A
3/25/2010,83.37,6
3/24/2010,83.32,#N/A N/A
3/23/2010,84.09,29
3/22/2010,83.95,#N/A N/A
3/19/2010,83.33,35
3/18/2010,84.7,20
3/17/2010,84.72,25
3/16/2010,83.54,2565
3/15/2010,82.23,174
3/12/2010,83.8,160
3/11/2010,84.97,513
3/10/2010,85.11,1253
3/9/2010,84.72,843
3/8/2010,85.22,910
3/5/2010,84.58,978
3/4/2010,83.34,583
3/3/2010,83.58,872
3/2/2010,82.67,498
3/1/2010,81.89,585
2/26/2010,82.65,1220
2/25/2010,81.55,872
2/24/2010,83.28,953
2/23/2010,82.54,1620
2/22/2010,83.85,1523
2/19/2010,83.32,872
2/18/2010,83.19,1233
2/17/2010,82.07,529
2/16/2010,81.8,364
2/15/2010,78.84,13
2/12/2010,79.27,105
2/11/2010,80.07,56
2/10/2010,79.16,316
2/9/2010,79.07,47
2/8/2010,77.12,169
2/5/2010,76.53,334
2/4/2010,78.91,97
2/3/2010,82.67,162
2/2/2010,82.84,173
2/1/2010,80.25,4
1/29/2010,78.74,36
1/28/2010,79.32,132
1/27/2010,79.58,79
1/26/2010,80.61,13
1/25/2010,81.23,#N/A N/A
1/22/2010,80.49,172
1/21/2010,82.11,296
1/20/2010,83.91,9
1/19/2010,85.08,117
1/18/2010,84.61,11
1/15/2010,84.82,1
1/14/2010,85.67,36
1/13/2010,85.71,16
1/12/2010,86.71,11
1/11/2010,88.35,12
1/8/2010,88.6,46
1/7/2010,88.39,34
1/6/2010,88.99,16
1/5/2010,87.64,13
1/4/2010,86.95,55
12/31/2009,85.1,2
12/30/2009,85.22,#N/A N/A
12/29/2009,85.18,#N/A N/A
12/28/2009,85,125
12/24/2009,84.02,#N/A N/A
12/23/2009,83.26,28
12/22/2009,81.7,62
12/21/2009,81.32,39
12/18/2009,82.25,44
12/17/2009,81.68,53
12/16/2009,82,318
12/15/2009,80.86,233
12/14/2009,80.98,30
12/11/2009,80.94,471
12/10/2009,81.04,60
12/9/2009,81.58,82
12/8/2009,84.28,56
12/7/2009,85.71,2
12/4/2009,86.61,16
12/3/2009,87.24,88
12/2/2009,86.52,28
12/1/2009,87.72,120
11/30/2009,87.1,226
11/27/2009,85.63,#N/A N/A
11/26/2009,85.16,#N/A N/A
11/25/2009,86.53,16
11/24/2009,84.43,194
11/23/2009,85.37,47
11/20/2009,85.29,5
11/19/2009,85.6,116
11/18/2009,87.09,99
11/17/2009,86.43,270
11/16/2009,86.03,#N/A N/A
11/13/2009,83.35,63
11/12/2009,83.97,40
11/11/2009,85.6,105
11/10/2009,85.12,54
11/9/2009,85.43,#N/A N/A
11/6/2009,83.54,179
11/5/2009,85.49,28
11/4/2009,86.4,185
11/3/2009,85.65,109
11/2/2009,84.24,7
10/30/2009,82.8,49
10/29/2009,85.43,293
10/28/2009,83.19,168
10/27/2009,85.19,123
10/26/2009,84.67,11
10/23/2009,86.18,30
10/22/2009,86.5,131
10/21/2009,86.56,55
10/20/2009,84.14,209
10/19/2009,84.45,45
10/16/2009,83.78,582
10/15/2009,82.76,359
10/14/2009,80.71,305
10/13/2009,79.96,629
10/12/2009,79.04,693
10/9/2009,77.84,251
10/8/2009,77.56,434
10/7/2009,75.19,166
10/6/2009,76.28,632
10/5/2009,75.76,65
10/2/2009,75.55,162
10/1/2009,76.32,166
9/30/2009,76.1,322
9/29/2009,73.05,625
9/28/2009,72.96,77
9/25/2009,72.5,288
9/24/2009,72.37,588
9/23/2009,74.99,2615
9/22/2009,77.05,442
9/21/2009,75.62,367
9/18/2009,78.01,264
9/17/2009,78.24,248
9/16/2009,77.94,216
9/15/2009,76.43,8439
9/14/2009,75.1,6168
9/11/2009,75.05,7737
9/10/2009,76.83,8020
9/9/2009,76.53,9272
9/8/2009,76.25,9131
9/7/2009,73.65,1777
9/4/2009,74.07,7995
9/3/2009,74.36,8155
9/2/2009,74.91,8069
9/1/2009,75.13,9750
8/31/2009,76.89,4219
8/28/2009,79.43,2862
8/27/2009,79.32,4965
8/26/2009,78.55,4242
8/25/2009,78.76,7208
8/24/2009,80.73,5448
8/21/2009,80.48,7524
8/20/2009,79.81,6788
8/19/2009,81.12,9937
8/18/2009,79.44,6339
8/17/2009,77.93,7465
8/14/2009,78.27,464
8/13/2009,80.31,260
8/12/2009,80.1,32
8/11/2009,79.94,35
8/10/2009,81.12,34
8/7/2009,80.71,216
8/6/2009,81.88,201
8/5/2009,81.98,153
8/4/2009,80.84,995
8/3/2009,79.99,464
7/31/2009,78.65,340
7/30/2009,77.32,422
7/29/2009,74.47,552
7/28/2009,77.12,190
7/27/2009,77.85,34
7/24/2009,78.11,582
7/23/2009,77.65,241
7/22/2009,75.84,307
7/21/2009,74.78,31
7/20/2009,74.33,113
7/17/2009,72.96,248
7/16/2009,71.13,250
7/15/2009,70.13,303
7/14/2009,67.75,13
7/13/2009,67.89,25
7/10/2009,68.33,88
7/9/2009,68.91,642
7/8/2009,68.22,77
7/7/2009,70.4,171
7/6/2009,71.23,21
7/3/2009,72.69,#N/A N/A
7/2/2009,73.7,50
7/1/2009,75.49,150
6/30/2009,75.89,#N/A N/A
6/29/2009,77.23,15
6/26/2009,75.53,#N/A N/A
6/25/2009,76.29,12
6/24/2009,75.35,24
6/23/2009,75.58,51
6/22/2009,74.26,515
6/19/2009,76.21,163
6/18/2009,77.51,67
6/17/2009,77.75,17
6/16/2009,77.04,12
6/15/2009,76.82,187
6/12/2009,78,#N/A N/A
6/11/2009,78.73,602
6/10/2009,77.9,35
6/9/2009,77.33,202
6/8/2009,76.22,54
6/5/2009,76.13,5
6/4/2009,76.32,137
6/3/2009,74,499
6/2/2009,75.13,345
6/1/2009,73.92,28
5/29/2009,72.11,62
5/28/2009,71.42,#N/A N/A
5/27/2009,69.52,51
5/26/2009,68.74,167
5/25/2009,68.06,#N/A N/A
5/22/2009,68.57,17
5/21/2009,67.65,110
5/20/2009,68.09,#N/A N/A
5/19/2009,67.52,5
5/18/2009,67.2,21
5/15/2009,64.99,3
5/14/2009,67.17,41
5/13/2009,66.7,59
5/12/2009,67.59,#N/A N/A
5/11/2009,67.31,10
5/8/2009,67.75,229
5/7/2009,66.77,#N/A N/A
5/6/2009,66.36,32
5/5/2009,65.19,157
5/4/2009,65.88,1
5/1/2009,64.34,8
4/30/2009,62.32,#N/A N/A
4/29/2009,62.31,74
4/28/2009,61.44,4
4/27/2009,61.66,14
4/24/2009,62.46,397
4/23/2009,61.31,207
4/22/2009,61.49,#N/A N/A
4/21/2009,61.58,#N/A N/A
4/20/2009,61.41,348
4/17/2009,63.98,122
4/16/2009,64.03,#N/A N/A
4/15/2009,63.21,#N/A N/A
4/14/2009,63.79,1
4/13/2009,63.87,#N/A N/A
4/9/2009,65.4,66
4/8/2009,64.03,256
4/7/2009,63.66,20
4/6/2009,64.49,20
4/3/2009,65.05,3
4/2/2009,64.53,146
4/1/2009,60.2,244
3/31/2009,61.22,59
3/30/2009,60.79,24
3/27/2009,63.67,52
3/26/2009,64.77,#N/A N/A
3/25/2009,63.43,140
3/24/2009,65.1,10
3/23/2009,65.24,7
3/20/2009,62.56,7
3/19/2009,62.07,100
3/18/2009,58.33,65
3/17/2009,57.61,573
3/16/2009,55.07,625
3/13/2009,54.37,605
3/12/2009,54.64,729
3/11/2009,51.68,1387
3/10/2009,53.42,1103
3/9/2009,52.98,322
3/6/2009,53.47,514
3/5/2009,52.9,583
3/4/2009,53.75,1166
3/3/2009,52.1,288
3/2/2009,51.28,646
2/27/2009,55.36,402
2/26/2009,56.02,905
2/25/2009,54.14,365
2/24/2009,53.54,730
2/23/2009,52.41,2473
2/20/2009,52.51,1085
2/19/2009,52.72,1354
2/18/2009,50.2,1087
2/17/2009,52.54,1385
2/16/2009,54.56,#N/A N/A
2/13/2009,56.28,1690
2/12/2009,57.13,75
2/11/2009,56.62,37
2/10/2009,56.45,123
2/9/2009,57.89,32
2/6/2009,58.1,90
2/5/2009,57.77,153
2/4/2009,56.34,4
2/3/2009,55.39,12
2/2/2009,55.32,41
1/30/2009,57.39,15
1/29/2009,57.99,81
1/28/2009,57.84,92
1/27/2009,56.79,152
1/26/2009,58.28,168
1/23/2009,59.6,89
1/22/2009,57.03,187
1/21/2009,56.78,326
1/20/2009,57.57,718
1/19/2009,58.49,6
1/16/2009,61.28,2
1/15/2009,61.34,218
1/14/2009,61.27,47
1/13/2009,61.1,38
1/12/2009,60.33,#N/A N/A
1/9/2009,61.71,#N/A N/A
1/8/2009,61.59,#N/A N/A
1/7/2009,61.63,43
1/6/2009,65.33,125
1/5/2009,65.3,#N/A N/A
1/2/2009,63.97,#N/A N/A
12/31/2008,63.04,#N/A N/A
12/30/2008,57.77,240
12/29/2008,57.57,#N/A N/A
12/26/2008,55.34,#N/A N/A
12/24/2008,53.01,#N/A N/A
12/23/2008,55.99,500
12/22/2008,56.73,#N/A N/A
12/19/2008,58.89,#N/A N/A
12/18/2008,58.94,#N/A N/A
12/17/2008,60.2,200
12/16/2008,60.3,#N/A N/A
12/15/2008,61.1,10
12/12/2008,62.36,31
12/11/2008,62.95,4
12/10/2008,58.68,29
12/9/2008,59.26,1000
12/8/2008,61.2,103
12/5/2008,58.57,18
12/4/2008,61.96,100
12/3/2008,64.59,#N/A N/A
12/2/2008,64.25,13
12/1/2008,65.71,#N/A N/A
11/28/2008,69.85,#N/A N/A
11/27/2008,69.5,#N/A N/A
11/26/2008,70.14,502
11/25/2008,66.51,#N/A N/A
11/24/2008,68.91,415
11/21/2008,64.43,30
11/20/2008,63.56,471
11/19/2008,67.06,135
11/18/2008,67.35,100
11/17/2008,68.35,#N/A N/A
11/14/2008,70.52,339
11/13/2008,71.17,106
11/12/2008,68.95,135
11/11/2008,71.65,68
11/10/2008,74.42,#N/A N/A
11/7/2008,73.84,10
11/6/2008,73.9,64
11/5/2008,77.42,76
11/4/2008,81.78,40
11/3/2008,74.68,100
10/31/2008,78.03,36
10/30/2008,76.12,210
10/29/2008,76.77,20
10/28/2008,71.88,#N/A N/A
10/27/2008,72.89,127
10/24/2008,73.53,#N/A N/A
10/23/2008,76.85,#N/A N/A
10/22/2008,76.12,1
10/21/2008,81.61,1045
10/20/2008,83.4,#N/A N/A
10/17/2008,81.15,#N/A N/A
10/16/2008,78.91,254
10/15/2008,83.23,324
10/14/2008,86.6,104
10/13/2008,89.19,254
10/10/2008,86.2,#N/A N/A
10/9/2008,92.5,84
10/8/2008,93.82,145
10/7/2008,94.16,2422
10/6/2008,93.17,363
10/3/2008,98.44,750
10/2/2008,99.01,120
10/1/2008,103.85,1227
9/30/2008,106.28,329
9/29/2008,102.17,12
9/26/2008,109.75,195
9/25/2008,110.24,179
9/24/2008,107.49,209
9/23/2008,107.97,448
9/22/2008,111.38,230
9/19/2008,105.98,290
9/18/2008,101.8,475
9/17/2008,100.71,30
9/16/2008,95.94,#N/A N/A
9/15/2008,101.24,7746
9/12/2008,106.34,6625
9/11/2008,105.76,6129
9/10/2008,107.31,5664
9/9/2008,108.52,5935
9/8/2008,111.29,4892
9/5/2008,111.57,7655
9/4/2008,113.51,4404
9/3/2008,115.13,10316
9/2/2008,116,12794
9/1/2008,115.51,2050
8/29/2008,119.45,2730
8/28/2008,119.77,3929
8/27/2008,121.94,6386
8/26/2008,120.45,3461
8/25/2008,119.99,305
8/22/2008,119.55,7788
8/21/2008,125.81,12047
8/20/2008,119.58,4830
8/19/2008,117.68,4465
8/18/2008,116.27,4365
8/15/2008,117.09,6334
8/14/2008,117.68,565
8/13/2008,118.55,#N/A N/A
8/12/2008,116.52,201
8/11/2008,118.16,192
8/8/2008,118.55,498
8/7/2008,121.3,30
8/6/2008,121.01,171
8/5/2008,122.16,97
8/4/2008,125.15,74
8/1/2008,128.77,#N/A N/A
7/31/2008,127.52,50
7/30/2008,130.23,200
7/29/2008,126.68,22
7/28/2008,129.22,200
7/25/2008,127.93,210
7/24/2008,130.15,318
7/23/2008,130.46,#N/A N/A
7/22/2008,133.89,400
7/21/2008,136.41,50
7/18/2008,133.96,#N/A N/A
7/17/2008,134.93,150
7/16/2008,139.55,#N/A N/A
7/15/2008,142.59,310
7/14/2008,147.82,#N/A N/A
7/11/2008,147.26,#N/A N/A
7/10/2008,145.27,#N/A N/A
7/9/2008,140.48,#N/A N/A
7/8/2008,140.45,#N/A N/A
7/7/2008,144.94,300
7/4/2008,146.53,#N/A N/A
7/3/2008,147.52,100
7/2/2008,145.99,#N/A N/A
7/1/2008,143.27,#N/A N/A
6/30/2008,142.32,#N/A N/A
6/27/2008,141.78,12
6/26/2008,140.84,500
6/25/2008,136.21,1
6/24/2008,138.01,17
6/23/2008,137.31,#N/A N/A
6/20/2008,135.9,#N/A N/A
6/19/2008,134.25,#N/A N/A
6/18/2008,138.03,#N/A N/A
6/17/2008,136.64,#N/A N/A
6/16/2008,137.5,#N/A N/A
6/13/2008,136.57,60
6/12/2008,138.03,1000
6/11/2008,137.37,#N/A N/A
6/10/2008,132.19,100
6/9/2008,133.37,31
6/6/2008,136.52,350
6/5/2008,128.41,375
6/4/2008,124.06,100
6/3/2008,126.22,#N/A N/A
6/2/2008,128.42,#N/A N/A
5/30/2008,126.94,#N/A N/A
5/29/2008,126.91,10
5/28/2008,129.89,#N/A N/A
5/27/2008,128.95,#N/A N/A
5/26/2008,131.83,#N/A N/A
5/23/2008,131.35,#N/A N/A
5/22/2008,131.04,163
5/21/2008,135.61,#N/A N/A
5/20/2008,131.32,10
5/19/2008,126.88,300
5/16/2008,124.79,#N/A N/A
5/15/2008,121.9,#N/A N/A
5/14/2008,122.56,#N/A N/A
5/13/2008,122.73,#N/A N/A
5/12/2008,121.62,#N/A N/A
5/9/2008,122.85,#N/A N/A
5/8/2008,119.33,#N/A N/A
5/7/2008,117.99,#N/A N/A
5/6/2008,115.66,#N/A N/A
5/5/2008,113.56,#N/A N/A
5/2/2008,110.27,#N/A N/A
5/1/2008,106.5,#N/A N/A
4/30/2008,107.12,#N/A N/A
4/29/2008,108.91,#N/A N/A
4/28/2008,111.09,#N/A N/A
4/25/2008,110.68,#N/A N/A
4/24/2008,109.32,#N/A N/A
4/23/2008,111.78,#N/A N/A
4/22/2008,111.19,#N/A N/A
4/21/2008,109.94,#N/A N/A
4/18/2008,109.33,#N/A N/A
4/17/2008,108.14,#N/A N/A
4/16/2008,107.85,#N/A N/A
4/15/2008,106.94,350
4/14/2008,105.07,100
4/11/2008,104.28,#N/A N/A
4/10/2008,103.6,#N/A N/A
4/9/2008,103.58,50
4/8/2008,102.13,#N/A N/A
4/7/2008,102.82,28
4/4/2008,100.72,#N/A N/A
4/3/2008,98.21,#N/A N/A
4/2/2008,99.82,#N/A N/A
4/1/2008,96.47,1063
3/31/2008,96.71,#N/A N/A
3/28/2008,99.57,#N/A N/A
3/27/2008,100.79,#N/A N/A
3/26/2008,99.92,625
3/25/2008,97.44,#N/A N/A
3/24/2008,96.62,#N/A N/A
3/20/2008,96.98,#N/A N/A
3/19/2008,97.65,#N/A N/A
3/18/2008,102.1,#N/A N/A
3/17/2008,98.03,#N/A N/A
3/14/2008,101.72,705
3/13/2008,102.41,100
3/12/2008,101.14,507
3/11/2008,99.62,1991
3/10/2008,98.42,2286
3/7/2008,97.91,665
3/6/2008,99.52,761
3/5/2008,99.12,455
3/4/2008,95.86,1029
3/3/2008,98.7,116
2/29/2008,98.28,271
2/28/2008,98.99,401
2/27/2008,96.3,311
2/26/2008,96.88,367
2/25/2008,95.27,126
2/22/2008,94.72,#N/A N/A
2/21/2008,94.08,633
2/20/2008,95.42,438
2/19/2008,95.16,163
2/18/2008,92.58,266
2/15/2008,92.4,#N/A N/A
2/14/2008,92.94,#N/A N/A
2/13/2008,91.01,#N/A N/A
2/12/2008,90.66,#N/A N/A
2/11/2008,91.15,#N/A N/A
2/8/2008,89.89,#N/A N/A
2/7/2008,87.16,#N/A N/A
2/6/2008,86.28,#N/A N/A
2/5/2008,87.01,#N/A N/A
2/4/2008,88.62,#N/A N/A
2/1/2008,87.78,#N/A N/A
1/31/2008,89.74,#N/A N/A
1/30/2008,89.69,#N/A N/A
1/29/2008,89.08,#N/A N/A
1/28/2008,88.86,#N/A N/A
1/25/2008,88.25,#N/A N/A
1/24/2008,86.52,#N/A N/A
1/23/2008,84.69,#N/A N/A
1/22/2008,86.22,#N/A N/A
1/21/2008,85.52,#N/A N/A
1/18/2008,86.49,#N/A N/A
1/17/2008,86.42,#N/A N/A
1/16/2008,87.23,#N/A N/A
1/15/2008,88.03,#N/A N/A
1/14/2008,89.25,#N/A N/A
1/11/2008,87.72,#N/A N/A
1/10/2008,88.37,#N/A N/A
1/9/2008,89.59,735
1/8/2008,91.49,#N/A N/A
1/7/2008,90.78,#N/A N/A
1/4/2008,92.62,#N/A N/A
1/3/2008,92.9,40
1/2/2008,92.52,#N/A N/A
12/31/2007,89.75,#N/A N/A
12/28/2007,89.78,#N/A N/A
12/27/2007,90.06,#N/A N/A
12/26/2007,89.28,#N/A N/A
12/24/2007,88.74,#N/A N/A
12/21/2007,88.67,#N/A N/A
12/20/2007,87.87,#N/A N/A
12/19/2007,88.41,200
12/18/2007,87.55,25
12/17/2007,88.23,#N/A N/A
12/14/2007,88.49,#N/A N/A
12/13/2007,88.47,1025
12/12/2007,89.91,#N/A N/A
12/11/2007,87.28,#N/A N/A
12/10/2007,86.08,#N/A N/A
12/7/2007,86.37,#N/A N/A
12/6/2007,87.34,#N/A N/A
12/5/2007,86.03,#N/A N/A
12/4/2007,86.95,200
12/3/2007,86.87,#N/A N/A
11/30/2007,85.35,100
11/29/2007,85.99,#N/A N/A
11/28/2007,85.03,#N/A N/A
11/27/2007,86.75,750
11/26/2007,88.7,#N/A N/A
11/23/2007,89.01,200
11/22/2007,87.83,#N/A N/A
11/21/2007,87.92,#N/A N/A
11/20/2007,88.58,#N/A N/A
11/19/2007,86.08,10
11/16/2007,85.38,#N/A N/A
11/15/2007,84.35,#N/A N/A
11/14/2007,85.05,3025
11/13/2007,83.3,245
11/12/2007,85.4,1600
11/9/2007,86.63,515
11/8/2007,86.59,450
11/7/2007,86.42,650
11/6/2007,86.1,#N/A N/A
11/5/2007,84.08,33
11/2/2007,84.92,50
11/1/2007,83.31,2
10/31/2007,84.2,#N/A N/A
10/30/2007,81.88,4700
10/29/2007,84.06,175
10/26/2007,81.9,#N/A N/A
10/25/2007,80.99,#N/A N/A
10/24/2007,79.3,#N/A N/A
10/23/2007,78.22,#N/A N/A
10/22/2007,78.25,#N/A N/A
10/19/2007,78.3,#N/A N/A
10/18/2007,78.81,#N/A N/A
10/17/2007,77.69,#N/A N/A
10/16/2007,78.42,#N/A N/A
10/15/2007,77.92,350
10/12/2007,76.68,92
10/11/2007,76.44,50
10/10/2007,75.95,700
10/9/2007,75.24,1000
10/8/2007,74.59,34
10/5/2007,76.29,#N/A N/A
10/4/2007,75.87,#N/A N/A
10/3/2007,74.07,#N/A N/A
10/2/2007,74.26,300
10/1/2007,74.7,52
9/28/2007,75.28,400
9/27/2007,75.99,2270
9/26/2007,74.83,#N/A N/A
9/25/2007,75.51,125
9/24/2007,76.83,#N/A N/A
9/21/2007,76.35,#N/A N/A
9/20/2007,75.89,#N/A N/A
9/19/2007,74.96,#N/A N/A
9/18/2007,74.32,47
9/17/2007,74.29,#N/A N/A
9/14/2007,73.17,138
9/13/2007,73.51,9358
9/12/2007,73.94,4799
9/11/2007,73.01,6296
9/10/2007,72.24,3484
9/7/2007,71.9,3916
9/6/2007,71.23,9976
9/5/2007,70.77,7700
9/4/2007,70.99,4020
9/3/2007,70.73,1154
8/31/2007,70.07,4002
8/30/2007,69.63,6176
8/29/2007,69.98,8397
8/28/2007,69.45,5179
8/27/2007,69.92,1475
8/24/2007,69.7,5398
8/23/2007,69.04,8325
8/22/2007,68.37,9420
8/21/2007,68.41,9488
8/20/2007,69.38,4781
8/17/2007,69.92,5634
8/16/2007,69.48,85
8/15/2007,70.93,231
8/14/2007,70.11,#N/A N/A
8/13/2007,69.87,#N/A N/A
8/10/2007,70.35,#N/A N/A
8/9/2007,70.5,#N/A N/A
8/8/2007,70.6,#N/A N/A
8/7/2007,71.4,#N/A N/A
8/6/2007,70.99,#N/A N/A
8/3/2007,73.28,134
8/2/2007,73.69,80
8/1/2007,73.66,#N/A N/A
7/31/2007,73.69,300
7/30/2007,72.89,#N/A N/A
7/27/2007,73.81,350
7/26/2007,73.57,#N/A N/A
7/25/2007,74.77,448
7/24/2007,73.97,40
7/23/2007,74.15,3
7/20/2007,74.46,75
7/19/2007,74.51,22
7/18/2007,74.26,250
7/17/2007,73.56,75
7/16/2007,74.72,125
7/13/2007,75.56,337
7/12/2007,75.58,25
7/11/2007,75.63,50
7/10/2007,76.08,#N/A N/A
7/9/2007,75.59,#N/A N/A
7/6/2007,75.04,25
7/5/2007,74.91,#N/A N/A
7/4/2007,74.74,25
7/3/2007,74.76,#N/A N/A
7/2/2007,74.59,#N/A N/A
6/29/2007,73.65,#N/A N/A
