Security,CO7 Comdty                                                      ,
9/6/2011,110.27,3065
9/5/2011,107.26,600
9/2/2011,109.57,6020
9/1/2011,111.76,3633
8/31/2011,112.48,5113
8/30/2011,112.12,2653
8/29/2011,110.24,821
8/26/2011,109.82,3312
8/25/2011,109.25,4035
8/24/2011,108.83,2337
8/23/2011,108.07,3684
8/22/2011,107.23,5522
8/19/2011,107.26,7463
8/18/2011,105.63,3171
8/17/2011,109.37,2786
8/16/2011,108.25,4024
8/15/2011,109.14,6880
8/12/2011,106.87,7992
8/11/2011,107.22,8358
8/10/2011,106.42,7365
8/9/2011,102.67,7664
8/8/2011,104,5047
8/5/2011,109.42,4511
8/4/2011,107.21,6564
8/3/2011,112.92,4933
8/2/2011,115.83,3945
8/1/2011,116.22,5036
7/29/2011,116.32,3035
7/28/2011,116.97,3042
7/27/2011,116.89,3543
7/26/2011,118.16,3589
7/25/2011,117.85,1985
7/22/2011,118.51,1837
7/21/2011,117.43,2843
7/20/2011,118.04,2899
7/19/2011,116.96,2933
7/18/2011,116.11,2694
7/15/2011,117.49,3452
7/14/2011,116.73,4152
7/13/2011,118.04,5480
7/12/2011,117.13,4130
7/11/2011,116.47,5408
7/8/2011,117.54,6198
7/7/2011,118.04,4438
7/6/2011,113.43,2692
7/5/2011,113.27,3408
7/4/2011,111.36,494
7/1/2011,112.08,2641
6/30/2011,112.8,3527
6/29/2011,112.71,5713
6/28/2011,109.2,6947
6/27/2011,106.45,4540
6/24/2011,106.28,8754
6/23/2011,107.34,6873
6/22/2011,112.7,3743
6/21/2011,109.65,2701
6/20/2011,110.68,3006
6/17/2011,111.94,2503
6/16/2011,112.55,2896
6/15/2011,111.76,6737
6/14/2011,117.86,6028
6/13/2011,116.67,4622
6/10/2011,116.66,4580
6/9/2011,117.22,5375
6/8/2011,115.83,6074
6/7/2011,114.69,4397
6/6/2011,112.59,3148
6/3/2011,113.87,2359
6/2/2011,113.52,3292
6/1/2011,112.69,1253
5/31/2011,114.79,1972
5/30/2011,112.81,188
5/27/2011,113.16,3214
5/26/2011,113.03,3177
5/25/2011,112.93,3734
5/24/2011,110.6,2741
5/23/2011,108.31,3810
5/20/2011,110.35,2461
5/19/2011,109.26,4157
5/18/2011,110.12,5277
5/17/2011,107.97,4148
5/16/2011,109.02,35681
5/13/2011,111.12,23097
5/12/2011,110.15,67060
5/11/2011,109.62,52606
5/10/2011,114.87,57449
5/9/2011,113.16,55309
5/6/2011,107.15,65778
5/5/2011,109,63059
5/4/2011,119.15,32049
5/3/2011,120.46,30562
5/2/2011,122.98,10026
4/29/2011,123.71,8888
4/28/2011,122.83,32935
4/27/2011,122.97,34096
4/26/2011,121.83,34369
4/25/2011,121.41,8676
4/21/2011,121.73,19284
4/20/2011,121.56,26027
4/19/2011,119.18,44197
4/18/2011,119.41,29195
4/15/2011,121.21,26189
4/14/2011,120.09,7631
4/13/2011,120.42,7472
4/12/2011,118.6,10126
4/11/2011,121.24,5861
4/8/2011,123.68,6170
4/7/2011,120.44,4359
4/6/2011,120.11,4801
4/5/2011,120.08,6465
4/4/2011,118.74,4097
4/1/2011,116.8,5808
3/31/2011,115.77,3474
3/30/2011,113.6,2915
3/29/2011,113.64,3682
3/28/2011,113.25,2895
3/25/2011,114.09,3930
3/24/2011,114.33,4729
3/23/2011,114.12,2255
3/22/2011,114.35,4709
3/21/2011,113.53,3547
3/18/2011,112.25,5944
3/17/2011,113.17,5647
3/16/2011,109.52,10379
3/15/2011,107.85,5224
3/14/2011,112.87,4213
3/11/2011,112.94,6793
3/10/2011,114.17,9853
3/9/2011,115.06,7414
3/8/2011,113,8621
3/7/2011,114.48,9345
3/4/2011,114.89,5895
3/3/2011,114.2,4566
3/2/2011,114.91,4919
3/1/2011,114.17,5432
2/28/2011,110.95,5771
2/25/2011,111.23,9678
2/24/2011,110.15,12144
2/23/2011,109.85,9087
2/22/2011,105.67,7911
2/21/2011,106.1,2176
2/18/2011,103.5,3945
2/17/2011,103.43,5271
2/16/2011,104.41,6199
2/15/2011,102.41,7437
2/14/2011,103.94,4518
2/11/2011,101.91,6202
2/10/2011,102.48,9337
2/9/2011,103.38,6713
2/8/2011,101.92,4587
2/7/2011,101.31,5275
2/4/2011,101.37,3252
2/3/2011,103.15,6982
2/2/2011,103.53,6371
2/1/2011,102.52,4662
1/31/2011,101.7,7082
1/28/2011,100.31,8943
1/27/2011,98.39,7500
1/26/2011,98.72,6008
1/25/2011,96.16,6137
1/24/2011,97.33,6495
1/21/2011,97.98,4544
1/20/2011,97.19,6144
1/19/2011,98.37,5239
1/18/2011,98.27,6917
1/17/2011,97.68,1116
1/14/2011,98.58,4928
1/13/2011,97.51,8113
1/12/2011,97.57,8557
1/11/2011,97.27,5587
1/10/2011,95.92,4105
1/7/2011,93.81,5979
1/6/2011,95.1,7531
1/5/2011,96.11,2481
1/4/2011,94.26,6752
1/3/2011,95.48,2015
12/31/2010,95.17,1750
12/30/2010,93.56,3779
12/29/2010,94.38,2114
12/28/2010,94.63,586
12/27/2010,94.13,342
12/24/2010,93.8,30
12/23/2010,94.34,1310
12/22/2010,93.77,5036
12/21/2010,93.52,3851
12/20/2010,93.18,2469
12/17/2010,92.25,3095
12/16/2010,92.11,3870
12/15/2010,92.49,5031
12/14/2010,91.88,3425
12/13/2010,91.91,4689
12/10/2010,91.08,2867
12/9/2010,91.63,5067
12/8/2010,91.68,11436
12/7/2010,91.79,10352
12/6/2010,91.4,7790
12/3/2010,91.47,8866
12/2/2010,90.76,6520
12/1/2010,89.52,3998
11/30/2010,86.83,2005
11/29/2010,88.39,1897
11/26/2010,86.73,1132
11/25/2010,87.3,649
11/24/2010,87.02,3150
11/23/2010,84.55,4944
11/22/2010,85.09,2515
11/19/2010,85.41,4214
11/18/2010,86.19,3456
11/17/2010,84.71,3870
11/16/2010,86.14,2980
11/15/2010,87.87,12380
11/12/2010,87.71,19382
11/11/2010,90.34,19299
11/10/2010,90.3,18829
11/9/2010,89.85,16668
11/8/2010,90.07,9720
11/5/2010,89.67,11115
11/4/2010,89.44,21741
11/3/2010,87.92,14831
11/2/2010,87.05,13529
11/1/2010,86.31,17310
10/29/2010,84.81,20054
10/28/2010,85.54,16557
10/27/2010,85.31,10984
10/26/2010,85.64,12411
10/25/2010,85.57,11334
10/22/2010,85.16,7598
10/21/2010,84.1,9847
10/20/2010,85.76,13257
10/19/2010,83.46,15898
10/18/2010,86.77,12028
10/15/2010,84.85,14292
10/14/2010,86.12,4420
10/13/2010,86.58,6267
10/12/2010,85.74,4393
10/11/2010,86.05,3898
10/8/2010,86.23,3792
10/7/2010,85.51,6829
10/6/2010,87,7172
10/5/2010,86.84,5535
10/4/2010,85.39,3933
10/1/2010,85.99,4490
9/30/2010,84.66,7004
9/29/2010,83.11,7867
9/28/2010,81.06,4119
9/27/2010,80.85,3540
9/24/2010,81.29,2933
9/23/2010,80.73,2314
9/22/2010,80.63,2473
9/21/2010,81,2592
9/20/2010,81.9,4561
9/17/2010,80.85,4446
9/16/2010,81.14,5504
9/15/2010,81.64,5251
9/14/2010,81.56,6976
9/13/2010,81.35,3361
9/10/2010,80.72,5615
9/9/2010,80.11,3596
9/8/2010,80.9,2924
9/7/2010,80.71,4853
9/6/2010,79.78,1192
9/3/2010,79.82,3318
9/2/2010,80.06,3803
9/1/2010,79.71,3249
8/31/2010,77.99,4534
8/30/2010,79.93,2962
8/27/2010,79.81,5596
8/26/2010,78.2,6743
8/25/2010,76.71,6227
8/24/2010,75.77,3158
8/23/2010,76.9,1645
8/20/2010,77.47,980
8/19/2010,78.38,2825
8/18/2010,79.77,2421
8/17/2010,80.17,2330
8/16/2010,78.33,2497
8/13/2010,78.27,1450
8/12/2010,78.63,2231
8/11/2010,81.03,2777
8/10/2010,83.05,1797
8/9/2010,84.32,1860
8/6/2010,83.46,4395
8/5/2010,84.55,2862
8/4/2010,84.97,2806
8/3/2010,85.11,5046
8/2/2010,83.62,1725
7/30/2010,81.3,2562
7/29/2010,80.67,4009
7/28/2010,79.45,4753
7/27/2010,79.37,2356
7/26/2010,80.68,1628
7/23/2010,80.53,1726
7/22/2010,80.82,2142
7/21/2010,78.48,2333
7/20/2010,79.05,2776
7/19/2010,78.67,2853
7/16/2010,78.42,2489
7/15/2010,78.54,2204
7/14/2010,79,1983
7/13/2010,79.11,2250
7/12/2010,76.98,2173
7/9/2010,78.32,2511
7/8/2010,78.02,3627
7/7/2010,76.65,2676
7/6/2010,74.56,4784
7/5/2010,74.33,280
7/2/2010,74.25,2025
7/1/2010,75.03,3260
6/30/2010,77.54,3372
6/29/2010,78.19,3030
6/28/2010,80.47,2086
6/25/2010,80.82,3885
6/24/2010,78.96,2884
6/23/2010,79.02,1932
6/22/2010,80.75,1303
6/21/2010,81.5,1358
6/18/2010,81.06,1611
6/17/2010,81.41,3283
6/16/2010,81.11,2214
6/15/2010,79.67,4602
6/14/2010,78.42,3145
6/11/2010,78.07,3446
6/10/2010,78.93,3522
6/9/2010,77.72,5784
6/8/2010,76.17,4313
6/7/2010,76.38,3396
6/4/2010,76.23,3306
6/3/2010,79.51,5076
6/2/2010,78.15,3782
6/1/2010,77.11,2862
5/31/2010,78.69,226
5/28/2010,78.18,3079
5/27/2010,78.57,6254
5/26/2010,75.48,3167
5/25/2010,73.55,5961
5/24/2010,74.98,3629
5/21/2010,75.39,4092
5/20/2010,75.25,6333
5/19/2010,77.15,4740
5/18/2010,78.19,6204
5/17/2010,79.1,3019
5/14/2010,81.61,36330
5/13/2010,85.04,30803
5/12/2010,86.1,30089
5/11/2010,85.39,28258
5/10/2010,84.98,27492
5/7/2010,82.98,35222
5/6/2010,84.19,36763
5/5/2010,86.95,53852
5/4/2010,89.61,27812
5/3/2010,92.89,12835
4/30/2010,91.29,25940
4/29/2010,90.4,36438
4/28/2010,89.81,38850
4/27/2010,89.48,37140
4/26/2010,90.17,19477
4/23/2010,90.34,22682
4/22/2010,89.05,47798
4/21/2010,88.92,36023
4/20/2010,87.85,31275
4/19/2010,87.36,24176
4/16/2010,88.87,35973
4/15/2010,89.86,4739
4/14/2010,89.03,10668
4/13/2010,87.81,12673
4/12/2010,88.28,9230
4/9/2010,87.94,5187
4/8/2010,87.7,7981
4/7/2010,88.02,8157
4/6/2010,88.2,5048
4/5/2010,87.8,1403
4/1/2010,85.96,3316
3/31/2010,84.64,5664
3/30/2010,83.24,6403
3/29/2010,82.97,5501
3/26/2010,81.32,1494
3/25/2010,81.79,4151
3/24/2010,81.75,5145
3/23/2010,82.66,2555
3/22/2010,82.44,4637
3/19/2010,81.83,4792
3/18/2010,83.27,8776
3/17/2010,83.44,4195
3/16/2010,82.05,5992
3/15/2010,80.41,6694
3/12/2010,81.84,4336
3/11/2010,82.79,4293
3/10/2010,82.82,3375
3/9/2010,82.29,2833
3/8/2010,82.86,4513
3/5/2010,82.29,3600
3/4/2010,81.02,3311
3/3/2010,81.43,3436
3/2/2010,80.42,3560
3/1/2010,79.45,3683
2/26/2010,80.28,2677
2/25/2010,79.02,2865
2/24/2010,80.8,3839
2/23/2010,79.98,2447
2/22/2010,81.39,4123
2/19/2010,80.85,5487
2/18/2010,80.45,3988
2/17/2010,79,2874
2/16/2010,78.63,1001
2/15/2010,75.54,464
2/12/2010,75.93,1681
2/11/2010,76.76,4324
2/10/2010,75.8,3478
2/9/2010,75.52,4331
2/8/2010,73.57,6688
2/5/2010,72.94,6108
2/4/2010,75.35,6637
2/3/2010,79.28,3871
2/2/2010,79.54,3126
2/1/2010,76.75,2573
1/29/2010,75.15,4567
1/28/2010,75.83,3195
1/27/2010,75.94,3721
1/26/2010,76.95,2342
1/25/2010,77.47,3925
1/22/2010,76.74,5016
1/21/2010,78.38,1688
1/20/2010,80.18,3956
1/19/2010,81.4,5813
1/18/2010,80.96,963
1/15/2010,81.05,1580
1/14/2010,81.77,3121
1/13/2010,81.91,1858
1/12/2010,82.93,2742
1/11/2010,84.67,4323
1/8/2010,84.95,6312
1/7/2010,84.82,2070
1/6/2010,85.42,5400
1/5/2010,84.09,2992
1/4/2010,83.56,3017
12/31/2009,81.58,1228
12/30/2009,81.65,6165
12/29/2009,81.35,3053
12/28/2009,81.07,1571
12/24/2009,80.07,1121
12/23/2009,79.17,2305
12/22/2009,77.39,1055
12/21/2009,77.05,823
12/18/2009,77.86,2988
12/17/2009,77.46,2245
12/16/2009,77.81,3883
12/15/2009,76.5,1777
12/14/2009,76.49,975
12/11/2009,76.48,1219
12/10/2009,76.58,2845
12/9/2009,77.09,5134
12/8/2009,79.87,3008
12/7/2009,81.28,2136
12/4/2009,82.27,4292
12/3/2009,82.97,2782
12/2/2009,82.35,2984
12/1/2009,83.71,3845
11/30/2009,82.85,3101
11/27/2009,81.51,3252
11/26/2009,81.26,1164
11/25/2009,82.71,3351
11/24/2009,80.77,2774
11/23/2009,81.67,3685
11/20/2009,81.49,2812
11/19/2009,81.88,1322
11/18/2009,83.59,1314
11/17/2009,83.02,2163
11/16/2009,82.66,1481
11/13/2009,79.64,11547
11/12/2009,80.25,12938
11/11/2009,82.09,6791
11/10/2009,81.66,5848
11/9/2009,81.96,6316
11/6/2009,80.06,7225
11/5/2009,82.19,6862
11/4/2009,83.15,8048
11/3/2009,82.4,6668
11/2/2009,80.78,7372
10/30/2009,79.37,9924
10/29/2009,82.03,5766
10/28/2009,79.83,7294
10/27/2009,81.89,9100
10/26/2009,81.36,10322
10/23/2009,83,8029
10/22/2009,83.39,5426
10/21/2009,83.53,11340
10/20/2009,81.07,8083
10/19/2009,81.53,3645
10/16/2009,80.77,4011
10/15/2009,79.54,2712
10/14/2009,77.23,1772
10/13/2009,76.4,3050
10/12/2009,75.46,1563
10/9/2009,74.15,2185
10/8/2009,74.02,2455
10/7/2009,71.59,3457
10/6/2009,72.74,3838
10/5/2009,72.33,5597
10/2/2009,72.3,3235
10/1/2009,73.34,4253
9/30/2009,73.07,4453
9/29/2009,69.7,4925
9/28/2009,69.7,1713
9/25/2009,69.22,3266
9/24/2009,69.11,3884
9/23/2009,71.98,2330
9/22/2009,74.26,2392
9/21/2009,72.63,1539
9/18/2009,75.12,1759
9/17/2009,75.37,1878
9/16/2009,75.25,1403
9/15/2009,73.15,2607
9/14/2009,71.72,2345
9/11/2009,71.77,4325
9/10/2009,73.82,2371
9/9/2009,73.65,2626
9/8/2009,73.27,3968
9/7/2009,70.47,714
9/4/2009,70.79,2034
9/3/2009,71.12,2272
9/2/2009,71.67,2852
9/1/2009,71.9,2860
8/31/2009,73.77,945
8/28/2009,76.63,2229
8/27/2009,76.36,2948
8/26/2009,75.58,1960
8/25/2009,75.82,1731
8/24/2009,78.03,1537
8/21/2009,77.8,1771
8/20/2009,77.06,2062
8/19/2009,78.46,2483
8/18/2009,76.29,4127
8/17/2009,74.62,544
8/14/2009,74.76,2537
8/13/2009,77.17,2671
8/12/2009,76.89,3096
8/11/2009,76.59,2150
8/10/2009,77.79,1364
8/7/2009,77.56,1523
8/6/2009,78.79,2507
8/5/2009,79.1,2712
8/4/2009,77.93,1896
8/3/2009,77.21,1407
7/31/2009,75.64,1494
7/30/2009,74.02,3148
7/29/2009,70.71,2677
7/28/2009,73.77,2464
7/27/2009,74.62,4447
7/24/2009,74.58,1786
7/23/2009,73.72,6675
7/22/2009,71.89,7978
7/21/2009,71.16,2103
7/20/2009,70.84,1463
7/17/2009,69.6,1778
7/16/2009,67.47,2379
7/15/2009,66.67,3089
7/14/2009,64.04,2516
7/13/2009,63.99,2276
7/10/2009,64.32,3087
7/9/2009,65.06,3413
7/8/2009,64.56,2654
7/7/2009,67.09,1971
7/6/2009,67.9,2038
7/3/2009,69.52,1195
7/2/2009,70.54,2947
7/1/2009,72.5,2230
6/30/2009,72.98,2639
6/29/2009,74.47,1753
6/26/2009,72.51,1142
6/25/2009,73.41,2189
6/24/2009,72.07,996
6/23/2009,72.36,2953
6/22/2009,70.87,3290
6/19/2009,73.11,3080
6/18/2009,74.78,3857
6/17/2009,74.89,2013
6/16/2009,74.13,2847
6/15/2009,73.76,2947
6/12/2009,75.18,5222
6/11/2009,75.88,5256
6/10/2009,74.71,4216
6/9/2009,73.75,2777
6/8/2009,72.35,2379
6/5/2009,72.65,5290
6/4/2009,73.04,3056
6/3/2009,70.45,3696
6/2/2009,72.09,4326
6/1/2009,71.43,3559
5/29/2009,69.18,2860
5/28/2009,68.36,5041
5/27/2009,66.31,4169
5/26/2009,65.15,3216
5/25/2009,64.3,33
5/22/2009,64.83,2630
5/21/2009,63.99,4571
5/20/2009,64.41,3796
5/19/2009,63.41,3500
5/18/2009,62.99,2062
5/15/2009,60.63,2134
5/14/2009,62.57,19040
5/13/2009,62.13,18146
5/12/2009,62.9,20600
5/11/2009,62.69,8993
5/8/2009,63.21,18830
5/7/2009,61.98,24075
5/6/2009,61.55,17054
5/5/2009,60.05,21591
5/4/2009,60.53,10920
5/1/2009,58.64,14741
4/30/2009,56.55,13061
4/29/2009,56.52,16774
4/28/2009,55.72,11181
4/27/2009,56.06,12618
4/24/2009,57.06,15239
4/23/2009,55.8,12231
4/22/2009,55.87,14676
4/21/2009,56.01,16659
4/20/2009,55.95,11165
4/17/2009,58.97,11772
4/16/2009,58.82,8154
4/15/2009,57.56,3535
4/14/2009,58.21,1938
4/13/2009,58.33,1222
4/9/2009,59.87,4804
4/8/2009,58.13,4482
4/7/2009,57.84,4650
4/6/2009,58.7,3349
4/3/2009,59.44,3036
4/2/2009,58.83,4889
4/1/2009,54.46,4407
3/31/2009,55.56,5829
3/30/2009,55.01,4836
3/27/2009,58.44,3188
3/26/2009,59.71,3257
3/25/2009,58.18,4138
3/24/2009,59.95,5572
3/23/2009,60.03,3761
3/20/2009,57.28,5097
3/19/2009,56.88,5485
3/18/2009,53.68,7085
3/17/2009,53.41,5778
3/16/2009,50.53,4817
3/13/2009,50.03,2650
3/12/2009,50.51,2278
3/11/2009,47.16,3964
3/10/2009,49.33,3801
3/9/2009,49.29,2879
3/6/2009,49.87,2936
3/5/2009,48.88,4799
3/4/2009,50.25,4910
3/3/2009,47.89,2623
3/2/2009,46.87,2183
2/27/2009,50.99,4315
2/26/2009,51.54,3165
2/25/2009,49.24,3458
2/24/2009,48.24,3379
2/23/2009,46.93,2429
2/20/2009,47.26,3485
2/19/2009,47.56,4818
2/18/2009,44.93,3461
2/17/2009,46.98,1660
2/16/2009,49.32,287
2/13/2009,50.94,2809
2/12/2009,51.67,3148
2/11/2009,51.27,2926
2/10/2009,51.57,5053
2/9/2009,53.24,2615
2/6/2009,53.47,3735
2/5/2009,53.37,2890
2/4/2009,51.68,1645
2/3/2009,50.84,1918
2/2/2009,50.82,1764
1/30/2009,53.21,4203
1/29/2009,53.37,4189
1/28/2009,53.23,3927
1/27/2009,51.97,3459
1/26/2009,53.9,2643
1/23/2009,54.95,7828
1/22/2009,52.3,3772
1/21/2009,51.65,5276
1/20/2009,51.57,3653
1/19/2009,52.46,1150
1/16/2009,55.27,5114
1/15/2009,55.32,2420
1/14/2009,55.16,3725
1/13/2009,55.02,2675
1/12/2009,53.63,2325
1/9/2009,55.53,2185
1/8/2009,55.43,11390
1/7/2009,55.81,6140
1/6/2009,59.84,3703
1/5/2009,59.47,2511
1/2/2009,57.56,830
12/31/2008,57.05,957
12/30/2008,51.02,945
12/29/2008,50.99,1365
12/26/2008,48.52,256
12/24/2008,46.98,588
12/23/2008,50.13,1230
12/22/2008,51.2,2217
12/19/2008,53.2,2555
12/18/2008,53.09,2440
12/17/2008,54.51,3740
12/16/2008,54.24,3846
12/15/2008,54.77,4118
12/12/2008,56.47,2893
12/11/2008,57.06,4613
12/10/2008,52.62,5699
12/9/2008,52.44,4499
12/8/2008,54.17,3304
12/5/2008,50.86,3539
12/4/2008,53.71,4752
12/3/2008,56.43,2453
12/2/2008,56.02,4362
12/1/2008,58.07,5720
11/28/2008,62.98,3350
11/27/2008,62.38,414
11/26/2008,63.07,3722
11/25/2008,59.04,4904
11/24/2008,61.94,2800
11/21/2008,57.25,3857
11/20/2008,56.14,4203
11/19/2008,60.13,2687
11/18/2008,60.64,2128
11/17/2008,61.39,1728
11/14/2008,63.62,2267
11/13/2008,64.28,8357
11/12/2008,62.09,9435
11/11/2008,65.06,7427
11/10/2008,68.05,8797
11/7/2008,67.05,9367
11/6/2008,66.87,10927
11/5/2008,70.92,12221
11/4/2008,75.73,11224
11/3/2008,68.94,8180
10/31/2008,72.8,8981
10/30/2008,70.9,6430
10/29/2008,72.07,5975
10/28/2008,67.29,5306
10/27/2008,68.05,6973
10/24/2008,68.34,7121
10/23/2008,71.74,10603
10/22/2008,70.84,8017
10/21/2008,76.31,4759
10/20/2008,78.47,9315
10/17/2008,76.36,7556
10/16/2008,74.02,8153
10/15/2008,78.85,4096
10/14/2008,82.47,6141
10/13/2008,85.1,5016
10/10/2008,82.12,6149
10/9/2008,89.11,2971
10/8/2008,90.5,7502
10/7/2008,90.6,4101
10/6/2008,89.7,3351
10/3/2008,95.45,3458
10/2/2008,96,2675
10/1/2008,100.96,1698
9/30/2008,103.55,3935
9/29/2008,99.24,2696
9/26/2008,107.77,2091
9/25/2008,108.51,1982
9/24/2008,105.94,3157
9/23/2008,106.35,4122
9/22/2008,109.85,3666
9/19/2008,104.2,2132
9/18/2008,99.8,1341
9/17/2008,99.01,3214
9/16/2008,93.75,3935
9/15/2008,98.99,3390
9/12/2008,104.23,1576
9/11/2008,103.69,3720
9/10/2008,105.31,3872
9/9/2008,106.58,2973
9/8/2008,109.59,1898
9/5/2008,110.14,1737
9/4/2008,112.02,1543
9/3/2008,113.57,3681
9/2/2008,114.41,4554
9/1/2008,114.66,1083
8/29/2008,118.68,1468
8/28/2008,118.84,1146
8/27/2008,121.13,1104
8/26/2008,119.75,1151
8/25/2008,119.26,406
8/22/2008,118.82,1941
8/21/2008,124.99,859
8/20/2008,119.16,1698
8/19/2008,117.7,1582
8/18/2008,116.29,1768
8/15/2008,116.95,1281
8/14/2008,117.34,1645
8/13/2008,118.24,1023
8/12/2008,116.17,1961
8/11/2008,117.93,732
8/8/2008,118.34,1742
8/7/2008,121.56,2216
8/6/2008,121.23,2132
8/5/2008,122.58,4084
8/4/2008,125.48,2129
8/1/2008,129.07,1316
7/31/2008,128.16,1931
7/30/2008,130.92,1627
7/29/2008,127.03,2679
7/28/2008,129.73,2075
7/25/2008,128.62,4363
7/24/2008,130.76,3667
7/23/2008,130.16,2519
7/22/2008,133.99,1342
7/21/2008,136.58,1157
7/18/2008,134.25,1189
7/17/2008,135.15,3012
7/16/2008,139.61,5647
7/15/2008,142.84,2223
7/14/2008,148.38,841
7/11/2008,148.26,3995
7/10/2008,145.78,1717
7/9/2008,140.45,2954
7/8/2008,140.41,1899
7/7/2008,145.23,1223
7/4/2008,147.24,74
7/3/2008,148.41,868
7/2/2008,146.79,1464
7/1/2008,143.95,1807
6/30/2008,143.02,908
6/27/2008,142.81,734
6/26/2008,141.68,1328
6/25/2008,136.76,1129
6/24/2008,138.58,868
6/23/2008,138.02,1242
6/20/2008,136.73,1471
6/19/2008,134.58,2093
6/18/2008,138.88,1638
6/17/2008,137.1,2233
6/16/2008,137.9,1570
6/13/2008,137.07,3986
6/12/2008,138.91,2573
6/11/2008,138.2,4011
6/10/2008,133.15,5024
6/9/2008,135.14,4734
6/6/2008,138.47,4271
6/5/2008,129.18,4314
6/4/2008,124.21,3569
6/3/2008,126.65,4628
6/2/2008,129.34,4003
5/30/2008,127.98,4747
5/29/2008,127.38,5369
5/28/2008,130.9,3668
5/27/2008,129.41,5047
5/26/2008,132.89,370
5/23/2008,132.45,4556
5/22/2008,131.44,5133
5/21/2008,135.34,10299
5/20/2008,130.85,5547
5/19/2008,127.16,8480
5/16/2008,125.62,3623
5/15/2008,123.36,13668
5/14/2008,124.07,37997
5/13/2008,124.62,29490
5/12/2008,123.32,28715
5/9/2008,124.85,24553
5/8/2008,121.5,21984
5/7/2008,120.45,16535
5/6/2008,118.31,15227
5/5/2008,116.17,4244
5/2/2008,112.7,12561
5/1/2008,108.63,16810
4/30/2008,109.45,16297
4/29/2008,111.32,16853
4/28/2008,114.05,9479
4/25/2008,113.74,14595
4/24/2008,112.02,19469
4/23/2008,114.34,13388
4/22/2008,113.84,12019
4/21/2008,112.48,9730
4/18/2008,111.97,14034
4/17/2008,110.73,10622
4/16/2008,110.71,12886
4/15/2008,109.89,2908
4/14/2008,107.8,1429
4/11/2008,106.86,2999
4/10/2008,106.41,4299
4/9/2008,106.58,3322
4/8/2008,104.68,1590
4/7/2008,105.46,1523
4/4/2008,103.21,1685
4/3/2008,100.68,2496
4/2/2008,102.01,1552
4/1/2008,98.45,1394
3/31/2008,98.85,1718
3/28/2008,101.95,1177
3/27/2008,103.2,1842
3/26/2008,102.25,3370
3/25/2008,99.17,3028
3/24/2008,98.29,165
3/20/2008,98.77,2194
3/19/2008,99.29,2235
3/18/2008,103.98,2624
3/17/2008,99.94,2091
3/14/2008,104.27,2681
3/13/2008,104.58,2051
3/12/2008,103.47,4945
3/11/2008,102.21,3611
3/10/2008,101.06,2259
3/7/2008,99.79,3188
3/6/2008,100.68,1707
3/5/2008,100.07,2151
3/4/2008,96.5,3686
3/3/2008,99.4,727
2/29/2008,99.08,1000
2/28/2008,99.86,569
2/27/2008,97.29,1287
2/26/2008,98.33,2002
2/25/2008,96.71,1329
2/22/2008,96.08,1706
2/21/2008,95.44,1318
2/20/2008,97.12,1265
2/19/2008,97.05,1200
2/18/2008,93.82,141
2/15/2008,93.5,1093
2/14/2008,94.14,419
2/13/2008,92.08,1736
2/12/2008,91.68,1152
2/11/2008,92.3,2020
2/8/2008,90.92,2690
2/7/2008,87.9,740
2/6/2008,86.98,515
2/5/2008,87.86,557
2/4/2008,89.5,1044
2/1/2008,88.49,596
1/31/2008,90.84,1235
1/30/2008,90.9,826
1/29/2008,90.32,1031
1/28/2008,89.88,1353
1/25/2008,89.46,967
1/24/2008,87.58,1774
1/23/2008,85.39,1516
1/22/2008,87.19,1164
1/21/2008,86.37,318
1/18/2008,87.7,320
1/17/2008,87.61,2116
1/16/2008,88.57,2993
1/15/2008,89.72,1299
1/14/2008,91.32,1685
1/11/2008,89.67,662
1/10/2008,90.51,1574
1/9/2008,92.19,2512
1/8/2008,93.81,1187
1/7/2008,92.85,873
1/4/2008,94.99,1265
1/3/2008,95.81,1156
1/2/2008,95.78,866
12/31/2007,92.25,738
12/28/2007,92.48,1474
12/27/2007,92.72,1375
12/26/2007,91.76,43
12/24/2007,90.94,4
12/21/2007,90.76,476
12/20/2007,89.55,2898
12/19/2007,90.05,1179
12/18/2007,89.09,1459
12/17/2007,90.02,596
12/14/2007,90.53,1062
12/13/2007,90.53,2157
12/12/2007,91.95,954
12/11/2007,88.61,1127
12/10/2007,87.07,1441
12/7/2007,87.49,879
12/6/2007,88.64,3104
12/5/2007,87.17,1777
12/4/2007,88.1,2537
12/3/2007,88.1,1493
11/30/2007,86.78,1186
11/29/2007,88.06,1324
11/28/2007,87.33,1360
11/27/2007,89.46,1897
11/26/2007,91.81,1114
11/23/2007,92.15,577
11/22/2007,90.99,339
11/21/2007,91.24,532
11/20/2007,91.95,1842
11/19/2007,89.19,729
11/16/2007,88.49,809
11/15/2007,87.64,7568
11/14/2007,88.31,6176
11/13/2007,86.43,5864
11/12/2007,89.18,5706
11/9/2007,90.43,3962
11/8/2007,90.38,5854
11/7/2007,90.46,5060
11/6/2007,90.18,4089
11/5/2007,87.75,3130
11/2/2007,88.75,2943
11/1/2007,86.71,5416
10/31/2007,87.65,3775
10/30/2007,84.97,5133
10/29/2007,87.43,5406
10/26/2007,85.61,3668
10/25/2007,84.47,4438
10/24/2007,82.1,2419
10/23/2007,80.83,2333
10/22/2007,81,4096
10/19/2007,81.27,2469
10/18/2007,81.85,9830
