Date,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5
2004-08-10,0.02234213163666044,-0.0007404303188492767,0.00013367228867781092,7.850497669655979e-05,0.0006332041844595996,0.0007098409440330092
2004-08-11,-0.015588407187439606,-0.0023254873695040318,-0.0006023274157573952,0.0005879526838099852,0.0005061337083318345,8.943641599514399e-05
2004-08-12,-0.05903836451868694,0.004795475890917676,-0.0018781509963880566,-0.000980299317966222,-0.0005081240657876425,-0.00019920742027198387
2004-08-13,-0.10870064906780942,0.0025169757429115524,-0.005008797960526516,-0.0007701401075058231,-0.00020364411017148064,0.0005172266015518048
2004-08-16,0.014365777145121501,-0.0005261336958523866,0.0012739522747722953,-0.0011928038245214597,0.00027838423434457143,0.0006340764580221775
2004-08-17,0.004557119389628129,0.012006531209277164,0.008025059361410966,0.0037044932715522643,-0.0007294540315835345,-0.0015387834739380905
2004-08-18,-0.0009432505119432669,-0.0017206442565101188,0.0010671795907331901,-0.0005387995274484494,-0.00026217356099079373,-2.5829679205268424e-06
2004-08-19,-0.09714761833280519,0.0024283390088730887,0.0010672275128289317,-0.0017790890872948935,0.00013736331433447226,4.984799603785042e-05
2004-08-20,0.057180458589085985,-0.0033640983583909483,0.0032502608710119046,-0.0012152185731607573,0.0005765912820213693,0.00010667183018273028
2004-08-23,0.029615703299510583,0.0032422446160660216,-0.0003655777089036133,1.5444762203562933e-06,-0.0002575562880665971,-0.00010516051260301162
2004-08-24,0.05697886887419257,-0.0018770341652219918,-0.0011394659530678181,-0.0005268587536872299,8.46224878141467e-05,-0.00010373340209190103
2004-08-25,0.12812030941060853,-0.0053816261551716295,0.001623567061217205,0.0027439060002415485,8.029216089054511e-07,-0.00038079007561326304
2004-08-26,0.023088866364308912,0.00019588505860294468,0.0019221442275388974,-0.001235664623486501,3.888430455522338e-05,-2.6875363282339265e-06
2004-08-27,-0.03548213657309374,0.00697099570248167,-0.0010934761769379102,-0.0017864832559696196,0.0008859027057139527,0.0006611500690554522
2004-08-31,0.05775680295046345,0.010250454183160526,-0.0013717823748332027,0.0008353310099217438,-0.0011469307353298994,-0.0006962568831978722
2004-09-01,-0.12960641658092928,-0.004046439727705927,-0.0005398706460544439,-0.0010214137558112325,0.0005810469777752864,0.0003692616926604885
2004-09-02,-0.00833943019302488,0.00032792481854183343,-7.757262006689621e-06,0.00044152839631435975,-0.00013985801911121904,-8.279534678504589e-05
2004-09-03,0.026226725442580635,0.0010668828898253765,-0.0016109415230540932,-0.0008742649220205707,1.2046359719811582e-05,0.00021489739714416974
2004-09-06,0.041064678816019176,0.002929307722139632,-0.0013861314032737064,0.000581081442496527,-0.0006871182702488306,-0.0003230675015416908
2004-09-07,-0.002425875465334801,-0.0019359625407350258,-0.0025529177266995317,0.001245227088127544,-0.0003935193118775592,-0.00013323872398276001
2004-09-08,0.03284489757099562,-0.0015749458000335627,-0.0005430687487588904,-0.0007625449891143801,0.0002945115541222899,0.0002464229774088615
2004-09-09,-0.1286588065310679,-0.0018554929127589995,-0.0011013045733097152,-0.0015718541596017523,-0.0001493169205882184,3.197476401241318e-05
2004-09-10,0.1722059382838015,-0.014284792403028183,0.004891052314508732,6.141123177552358e-05,0.0005960176976166283,-0.00010799933904390524
2004-09-13,-0.07341801961740514,0.004824566178347935,-0.0017839670846728078,0.002233684590275175,-0.0009147105736365062,-0.00012719643133770765
2004-09-14,-0.02585369510753138,-0.00972940524792833,-0.0011509837867388494,-0.00032941662933750905,0.0006969867146177376,0.00011814837543700976
2004-09-15,0.05649625495329304,-0.016115638816404616,-0.01580945356305341,-0.002160691345981537,8.637627302076843e-05,0.0007552595022736269
2004-09-16,0.018036243165720302,0.016744040767326985,0.013284878359434715,0.0038962843239964654,-0.0007961287550753532,-0.0011247886493198766
2004-09-17,-0.11603037516320149,-0.005157010430807635,0.0017310080609134455,-0.0019309817994977614,-0.00035578041458682357,0.0003246946113496112
2004-09-20,-0.03392371153062075,-0.001031079022421881,0.0013399986114857921,0.0023858093380683576,-0.00011433596643329489,-0.00010210893778625537
2004-09-21,-0.035200327688194734,-0.00027562887674224677,0.0013667638292919064,-0.0015451135040401038,-0.00015552351812131036,-0.0001532909329937625
2004-09-22,-0.0996255158996437,-0.0027707553388965334,-0.00030712732254690463,-0.0006186485965977781,0.00012349747495789146,0.0002883589135225681
2004-09-23,-0.001848533470604405,-0.004035703906360619,-0.0014992865119277548,-0.0006496596965539707,-0.00021646572849550336,4.8057724283610197e-05
2004-09-24,-0.02230646529582842,0.006354580726536579,-0.0028162372905650335,-9.966023609709389e-05,-0.0002689850890152192,1.68667125125245e-05
2004-09-27,-0.04532513410713738,0.002003553415680492,0.0005518069641330565,-2.6252661474092723e-05,0.000302955232602546,8.402005074734719e-05
2004-09-28,-0.03466681701331726,0.0017811941695251132,-0.002072602666324753,0.0006022551295984906,0.000612210025033554,-0.0001020618376593219
2004-09-29,0.01245063246233173,0.006038365211525186,-0.0005392626444012038,-0.0004353720883124971,-0.0005186705459509815,-0.0001811328932336946
2004-09-30,-0.014792419124945382,-0.00017661254625179278,-0.0031948233405242592,0.0027053556481986996,-9.284424840342867e-05,-0.00014482803905301432
2004-10-01,-0.04200143390443644,0.01015551591056719,0.002721220148423384,-0.0010118085133100604,0.0005688561603932868,0.00020083183866534022
2004-10-04,0.02637173501807401,0.00020955798410412553,0.000852593144997388,8.676891987671154e-05,-5.7032872034958945e-05,0.0003303627199571457
2004-10-05,-0.0696465435164732,0.0024673072524403214,0.001985173491012103,-0.0009079736449390311,0.0007259505978823419,0.0003071121332357507
2004-10-06,-0.05934216060416826,0.004293206681100366,-0.0028833083336793804,-0.0003709412103569976,-0.00013973507017688252,0.0002087397072599599
2004-10-07,-0.05262473205850337,-0.0011426991134054147,-0.0010951834793156549,-0.0003306654247405551,-2.5694152879995452e-05,5.3276514582803054e-05
2004-10-08,-0.05301723808469991,0.006576766589288955,-0.007066126497842826,0.0017181210258956775,-0.0008754147874974519,1.3325101076084192e-05
2004-10-11,-0.05920759999420105,0.006156187533044851,-0.006619276258801524,9.426368046005301e-05,-0.0001685248061110036,0.0003084982363274397
2004-10-12,0.06310744954131314,-0.00171650413304167,0.003779460595762428,-0.0019109892181447062,0.0009498901970188091,0.00017957768189803746
2004-10-13,-0.04268706804120658,0.0027506010221659896,0.005303968068596758,-0.0008712958039744236,0.0003371979079995891,6.037932175224551e-06
2004-10-14,-0.04939297411101019,0.0007963360785278438,-0.0003095473528736758,0.0005472994607236166,9.82444953143016e-05,-0.00014581589210803072
2004-10-15,0.04519542945888062,0.00382394507826247,0.00076517506882956,-0.0007504757747730974,-0.001180620829557327,-0.001092712010930408
2004-10-18,0.05352002787837486,0.0032946591581312803,0.0014410479867908556,0.0006084242033847642,0.0009535412872408007,0.0006829274830859551
2004-10-19,0.005695457782245115,0.0035338085886922476,-0.0024981052710011855,-0.000572948988306836,0.00022088478747848218,0.00047492887590473877
2004-10-20,-0.10141310207996466,-0.0027209511973075922,-0.00040325321890504596,0.0013211368317394936,-1.9808757448774808e-05,-0.00025425172305695626
2004-10-21,-0.004080527774026608,-0.0023592582720496974,-0.0017959823805764599,0.0003012687494555632,-0.00031727292034572054,-9.009407710804275e-06
2004-10-22,-0.02406218832331494,-0.003685560070340244,0.0011286254232775867,2.2863182497234397e-05,-0.00011387266894166382,-0.00011499563292728944
2004-10-25,0.022200039810765078,0.0016722490128803984,0.00037365757737366375,-0.0001899592476262447,4.538108394614339e-05,0.00020744395418021485
2004-10-26,-0.08006674619982439,0.017252168962073437,-0.0019020049746038136,-0.0007511324318846277,-0.00038835511562758406,5.8604184024173216e-05
2004-10-27,0.11563251053721478,0.006699458837872749,-0.001741423119038105,0.0016038421981127713,0.0006004410603857968,0.00026687448194028586
2004-10-28,0.06601830656350816,0.00034858836996773526,0.0004969570982776604,-0.000337245130128932,0.00040526492253383206,0.00026132420662869696
2004-10-29,-0.03669282330894411,-0.0012500578088249987,0.00028082562350958517,0.0012226553828729638,-0.00019774814783437086,-0.00027736553279570134
2004-11-01,0.10679934983040609,0.004760722834482283,0.0028420748596526945,-0.00011121733141982842,0.00015981562876014155,-0.00034392274019476283
2004-11-02,0.029897305791646758,0.0010177341615513898,0.0012645715210065419,-0.0022603520419432034,0.0002919443517591773,0.00011643330907651231
2004-11-03,-0.08039688459519682,0.0064605530874109855,0.0006845164013623538,-0.0004277886169624551,0.00025300185760320117,9.82337892650928e-05
2004-11-04,0.10504936762686864,-0.0009527871387231701,-0.0009356577917236342,-0.00016746643668432267,-0.0002174930125271348,-9.013976553606892e-05
2004-11-05,-0.049729718533637265,0.011586919877837267,-0.0011837329605942008,-0.0009575967996019382,-5.477567821535987e-05,0.0001304836512829687
2004-11-08,0.014733184886121832,0.005459103831235748,0.003919392248099602,-0.0006021265065196215,0.00031295047110685827,-4.627670818419162e-05
2004-11-09,0.09275310370827552,0.02103545913056389,0.007496567926141565,-0.000932484474544904,0.001345044002455353,3.664213011826228e-05
2004-11-10,-0.05960990344323258,-0.005962509611806409,-0.0008206231649059396,0.0028253864440658458,-0.0013459063552899895,-0.0008651791977635054
2004-11-11,0.09704462063985207,0.005857722738502601,0.006649618887852589,-0.0019778272220788433,0.0006828635030523364,7.37011611144222e-05
2004-11-12,0.025676285806772628,0.009018768319619834,0.003723444939184311,-0.0018908562867530213,0.0007241240425860346,0.0002542543441867002
2004-11-15,0.03715408484001011,0.03658554960720192,0.014730256579746442,0.0030446852134806534,-0.0007926072895125972,-0.0013244477809713079
2004-11-16,0.02536174758705342,-0.058195373823507354,-0.02436128337851645,0.0011807439814087866,-0.0011691689124484767,0.0007142310490321881
2004-11-17,-0.0332708774784,-0.0016477493192957316,0.0018243758663855532,-0.000567335879301074,0.00017771597197372677,8.33800508897783e-05
2004-11-18,0.04537576810446247,-0.017329021662870692,-0.003801087463477481,0.0023974842909571616,-0.0011343251012288335,-0.00037556292418831043
2004-11-19,-0.13609560483536773,-0.002779143821710541,-0.005386529410028913,5.555851474876823e-06,-0.0008888104196488573,7.645679061934442e-05
2004-11-22,0.004310919287620792,0.009627726203446355,0.005873730302831409,0.0001047162689679738,0.000604033455653813,0.00016703840877567094
2004-11-23,-0.023346042227360385,0.010567070567051633,-0.002236343080736714,-0.0013783208758731155,0.0003384277049249323,4.969321904139775e-05
2004-11-24,-0.0298696076275528,0.0034914126370929935,-0.0014233294823875091,-0.00038206694307018875,0.00024024077361108453,0.00017040780488606285
2004-11-25,0.023242346498673683,-0.0035736596632269333,-0.002849041558836726,0.0010308874838383308,-0.00018687996876867136,-1.0751459865647269e-05
2004-11-26,-0.0015066959622420317,0.004806378420776615,-0.0014897961365847522,5.9176303473215565e-06,1.3388113881361316e-05,0.00023501606905720882
2004-11-29,-0.07013896538383879,-0.001532003878531542,-0.003219054551479381,-0.0009441172639653492,1.6135548127520878e-05,0.00013703595169702664
2004-11-30,0.013000800880072152,0.004409732010949951,-0.004193103888403039,0.0020015637392854927,-0.00037960462985383377,-8.91665451031397e-05
2004-12-01,0.21373362325699263,0.001396416615968432,0.003427522320729266,0.0001383438290926827,0.0005565256689914519,3.3015416703954005e-05
2004-12-02,0.17653306583575343,-0.004366078448215683,-0.004022761290400258,-9.350178443567542e-05,-0.00029800440034733925,-7.071670929046499e-05
2004-12-03,0.05748206254614079,0.002382096213239482,-0.0015895812091622694,0.0018477126264204642,-4.494678726012766e-05,-9.054588389504545e-05
2004-12-06,-0.02426790082500334,0.000729453832801732,1.5993077250441616e-05,0.0004894203683915416,2.4501192644246985e-05,-1.9827452645426063e-05
2004-12-07,0.10624246833126288,0.001539600879327153,0.0002139317209791618,-0.002576884208024363,0.0006709247900949107,0.0005199121086918118
2004-12-08,-0.030864486341051576,0.0018051488092178818,-0.003812079236046081,0.0001685707750965003,-0.000704810383233071,-0.0001893504554926524
2004-12-09,-0.058826257166648126,-0.009057941310413611,0.0019812417492776025,-0.0020784197978283687,0.0007935937222217105,0.0003256774765035823
2004-12-10,0.14320470438676944,0.011988878841526291,0.006537648482135651,0.001750527894786722,0.0005160904501638476,-0.00022497848860264326
2004-12-13,-0.06869718442653967,0.014261277996409272,0.0009986344633807426,-0.0022586879470110253,0.0006906442657994278,0.0002726243052507492
2004-12-14,-0.04829652975178595,-0.023904295041697356,-0.0066668177050688985,3.223086003987504e-05,-0.0006816837297939704,0.00014175629538374607
2004-12-15,-0.17253497932395026,-0.02025713320839111,-0.003776220492163595,0.00039590394225417575,-0.000618610723780344,0.0006561130246998119
2004-12-16,0.037505485797918486,0.005962715312841739,0.004057351167866752,-0.00018993635291491832,6.753248960387868e-06,-0.0008384803246808054
2004-12-17,-0.138618211044787,-0.0005448175056689262,-0.0013531952798590255,0.0010775650278570528,-0.0008743532167938905,8.38291722480381e-05
2004-12-20,0.0630226209809734,0.0008140589990866249,0.0008150183025277419,0.0011422131229488221,-4.035673302223634e-05,-0.0004794998430460704
2004-12-21,-0.005476905551251029,0.00302108359186763,0.003142361229542181,-0.0019096324273272707,0.0004350633516003477,0.00018633409308800553
2004-12-22,0.12158546144782889,-0.0016525479146716267,0.004859769798663844,0.0015344777353373494,5.541710261138171e-05,-0.0004907999958217971
2004-12-23,-0.010840976647912373,0.003553349832825451,-0.0006677504374041298,-0.0011114301996287769,0.0004773558652182538,0.00026514171547715575
2004-12-24,0.04482467662090355,0.002758064789587882,-0.0018414886460886174,0.0017906074165828002,-0.0001570665942227209,-4.802232544830911e-05
2004-12-29,0.0712652452287379,0.0007557822366975716,-0.0015670525912861058,-0.0016622393416236886,-6.355332828226284e-05,0.0004641085622975108
2004-12-30,-0.0977434677154755,0.001920721954453624,0.0003279772172296652,0.0013085757271722113,-0.00020731542139917092,-0.0004585353485917772
2004-12-31,0.01651400279426047,-0.008697295864831454,-0.0020501434983544696,-0.0017175520694725516,-4.755118977962918e-05,-0.0004025250740991006
2005-01-04,-0.040927039297470956,0.002518099089876969,-0.004609928534169971,0.000568778815124967,-0.0004710613608600504,0.0005006454891955832
2005-01-05,0.060991153109111206,-0.009488827071054737,-0.000522948581910513,0.0003771772638136766,0.0003059610424264603,4.034956123010101e-05
2005-01-06,-0.15755070400701401,-0.006604614734780535,0.0003486060217886587,-0.000537726328338066,-0.00022633290362516386,0.0003635671176714581
2005-01-07,-0.021730783916578334,0.0013579693766864558,-0.0015894101138904818,-0.0017936995084043292,0.0008137658292884946,0.00030052050299783075
2005-01-10,0.036497112365689074,-0.009334874160130907,0.000962006678265534,6.503735100571151e-05,-0.00027331637427147857,-0.00032485896119198454
2005-01-11,-0.018522149152517313,0.0016214907451025968,-0.00022418788227467727,0.002555175118738648,-5.408977662503321e-05,-7.701639556443018e-05
2005-01-12,-0.04228424920056879,0.0004411513708213528,0.001055335010806516,-0.0007753140541640612,-0.0005100844993623021,-0.00011740070385592375
2005-01-13,-0.1371128070515607,0.010501886247173672,0.0055627566273103194,-1.673433128353183e-05,0.0009920491113930056,9.701316449895826e-06
2005-01-14,0.0059400363472671466,4.179394764358085e-06,-0.0006624938584182953,-0.0008989692419790336,0.00045025638772354826,0.0003989234304757365
2005-01-17,0.009006049396246272,-0.0024269041737256768,0.0009088149878232047,0.002870333038585791,-0.001587279652809974,-0.0010821270629266227
2005-01-18,-0.03339294919340203,0.003623927560613168,0.00030423807919115935,0.0016776339201881308,-0.00025880938817529083,-0.0002485095312998651
2005-01-19,0.04682508810389385,-0.00017459184714348753,0.00014048747766584903,-0.0015209343808933774,-0.0002117438968488341,0.000327220595225132
2005-01-20,0.01752514942463913,0.005639764790640489,-0.0017872281093648816,0.00035722094187883783,0.00017798095796651303,-0.0001114100672233028
2005-01-21,-0.09193241028224608,-0.0017119594399075092,6.0490902993307954e-05,0.00021322113874244558,0.00023555315347517568,0.0001417339678661399
2005-01-24,-0.02512403273495615,0.0028881377299544582,0.0002781090835521813,-0.00038721289888861475,-6.031455067079152e-05,0.00032764217292152113
2005-01-25,-0.07127677275962839,0.004685811192801262,-0.0005015558361208299,-0.0008894941256332688,2.4682134116038152e-05,3.465888349538356e-05
2005-01-26,0.023721891745528183,0.005036365237828097,-0.002797497907939671,6.009915870216016e-05,2.8778600006554855e-05,5.516768611266787e-06
2005-01-27,0.016829244652422904,-0.007576689005898917,0.003019275777509637,-0.0023942281806651013,0.00026383513711337645,0.0004252197029051429
2005-01-28,0.08896716784431731,0.005387043531193766,-0.00023183947651955256,-0.0005881688829743107,0.0005396744958782124,4.9862054778535486e-05
2005-01-31,-0.08209607454264531,0.012237267297039394,-0.005404206356486969,0.0003964041973217387,-9.052140255445412e-05,0.00019224590736358505
2005-02-01,0.06661218585875849,0.0007411421405283758,0.003394571715650943,-0.0003712435735861539,0.0004288298396483973,-0.00022776727403824002
2005-02-02,0.04759045353045532,0.002709278487814304,0.001570648599769516,-0.0007781183735909225,0.0006455986639114632,-5.449763469852515e-05
2005-02-03,0.010979159645192254,0.0027363814845124605,-0.0031460744734541175,-0.0007134435847753371,-0.000525942920462905,0.0005543418290749765
2005-02-04,-0.00724465695252482,0.0017806387074464278,0.0003773810405654769,-0.00021769208353452304,7.08494540460338e-05,-9.932375150980851e-05
2005-02-07,0.048629238846551466,0.007115226838562514,-0.0015508202313683419,-0.0015755498340933604,0.0011185234471314343,0.0007271828105015457
2005-02-08,-0.003761215050445767,0.0001369661071414272,0.0003617893461230275,0.0008698232668621291,-0.0003710542877322568,-0.00022587283621200842
2005-02-09,-0.001493092696146902,-0.002606499972842488,0.0016215558426299782,-0.0005254094565828148,-0.000437329996326034,2.267187511357854e-05
2005-02-10,-0.10205568458795307,-0.0038453838511858223,0.009200050766682252,0.0011994625820129256,0.0011259500181895323,-0.00017999689243711168
2005-02-11,-0.0023827004427354127,-0.010122812190615447,0.000794891134408767,0.00022164824667855257,-0.0010575557017191983,-0.0004896385726159696
2005-02-14,-0.004084934572507951,-0.01864947987588162,-0.004160433652536556,0.0035693212905347806,-0.001175925298090073,-0.00016510044276134633
2005-02-15,0.011285772410681256,-0.0007509093335101444,-0.0003074427214513397,0.0002851163471092744,-0.00037004314485772946,-0.00015501425913507774
2005-02-16,-0.04966681381787545,-0.00280492879310413,0.0032786638673539263,-0.0010741493446839957,0.0007900414284433255,0.0003683729710422509
2005-02-17,0.011456063813849397,0.008590526033001566,-0.004510085191224883,-0.00036453776543668746,-0.0010301989227529062,-0.00035136608128966807
2005-02-18,-0.04237872876657228,0.00473312873212882,-0.000876552262233114,-0.0011461728737698863,0.0003439251133137867,0.0002785165254195709
2005-02-21,-0.02522087751709891,0.0011838750247352085,-0.0016582440425198964,-2.4899889520304034e-05,-0.0001752175001535642,0.00010292647413379043
2005-02-22,-0.11602740450884333,-0.0008494327613853355,-0.002110814565897792,0.001080667307583059,-0.0002502060308384035,-0.00030961440635032117
2005-02-23,0.01702121846699089,-0.0030229336066051986,-0.001906610940997131,-0.00043190644092605274,-0.0002872135247462984,-0.00012144530355279297
2005-02-24,-0.04934589987687558,0.0005215966810296144,-0.0051762536314562905,-0.0005867665118024463,0.00014348827629396174,0.00040217820134899916
2005-02-25,-0.01188840055635434,0.0012132010440121636,-0.000860458163576582,0.0006105068836740558,0.0005097096534287684,0.00014341171713880998
2005-02-28,-0.03686953328712194,0.006457648604304414,-0.0025447870758173187,-0.00045967534146660683,-0.0006275855772153911,-7.400690021931701e-05
2005-03-01,-0.014685573167426727,0.006440935166753001,-0.0008608193839334938,-0.001407169758751231,-7.219406158169927e-05,0.00044148642930445407
2005-03-02,-0.0695883509229241,0.002461368571275318,-0.0014306754436218747,0.0002788728522570922,0.0003036207315041496,0.00011039789048408928
2005-03-03,-0.04632372046327666,0.003761967173359259,-0.003158470988451187,0.0012001083898715219,-0.00033526250814983993,-4.1136462395078255e-05
2005-03-04,0.0008024261499891134,0.003155692327431475,0.000712906146498419,-6.354743099876515e-05,0.0003292643517987308,-1.4752373003704247e-05
2005-03-07,-0.03736182635837045,0.01024130035136711,-0.00028294826976436985,-0.0013530317879253977,0.0008134817164905693,0.0004680755724197108
2005-03-08,-0.04746306315926804,0.001864723763836714,-0.000338437324432669,0.0006926353876886617,-0.0001879258604134294,-0.00029154031584139483
2005-03-09,-0.014039816070197341,-0.007585743433454825,-0.0013009554594233571,0.0016739467206392065,-0.0012446169789943262,-0.0003434458988798534
2005-03-10,0.03351384598670989,0.006451465145761895,-0.0020162499261521367,-0.0021079675775228413,0.0020604756081149525,0.0008793116816439572
2005-03-11,-0.046124107372380284,0.008153566426748412,0.0015768506558206416,0.0004495683853551827,0.00013724754772313907,-0.00018383948881647752
2005-03-14,-0.04959057495555839,0.01186223798644998,-0.004666282952293949,-7.124743033054201e-05,-0.0005750781170191538,0.0004246545607529563
2005-03-15,-0.01590681637258487,0.0041096473507602664,-0.001952318060360716,-0.0004266228947996829,0.00021869799682720887,-0.00017487074613199946
2005-03-16,-0.08133080789816811,0.012993239256776474,-0.0008760324451994126,0.002029560191814866,-0.0005711935445333656,-0.00012409577931207728
2005-03-17,-0.0088574271824168,-0.0033255493019430393,-0.0002724453703093964,0.002972413108938396,-0.0010731259430588587,-0.0005674225698759849
2005-03-18,-0.04219919354610928,0.009420350118168292,-0.004257052634431288,0.00021106979243899963,-2.2247899006772243e-05,9.158843122788226e-05
2005-03-21,-0.02252230977665137,0.008294801597598316,0.0012346515443175485,-0.0012557877695039362,0.0006668723503268,0.00016245833577144245
2005-03-22,0.034049481494642014,0.011887792941212642,-0.000507398113445144,0.00021710576060434948,0.00016416347246190537,1.9028801437956358e-07
2005-03-23,0.0631820195350611,0.00885225069247516,0.0031661148748465314,0.0005239583166766075,0.0008858366306166128,0.00040275010559317895
2005-03-24,-0.011023780595938648,-0.016166695110158086,-0.003144636742750154,0.0011475644049311934,-0.00036873726138451744,-9.518111254628187e-06
2005-03-29,0.08232193371151514,-0.025270657270653165,0.013643326971085497,-0.0012090560780818444,0.00022621673605870078,-0.00045251974658122823
2005-03-30,0.024152586166766608,0.015242797708290286,-0.0010918881413790292,-0.001169634021306335,7.882235046503626e-05,0.00043305976659640193
2005-03-31,-0.13791430824574105,0.008866984436032727,-0.004732848864820098,0.0017644957523701966,-0.00040582429888625813,-0.0001948505389075455
2005-04-01,-0.14681493829344144,0.01484884882219024,-0.0032406791640125425,-0.003318807428855907,0.000269303536479782,0.0003102544449251832
2005-04-04,-0.009813644211559839,0.009969245157218178,0.0018951609864832934,0.00021483366538596987,-0.00023708665598836526,-2.560084241554426e-05
2005-04-05,0.045320987637772196,9.574109632242378e-06,-0.00131094745135645,0.0004949471819189922,0.0002873364995836523,-6.568102007176448e-05
2005-04-06,0.029296408745703623,-0.0062499720251667605,-0.004796728310250382,0.0026110110932105863,-0.0013906637422496568,-0.0004633109893728725
2005-04-07,0.051188203560492807,0.004168562339981037,0.0060649749457444705,-0.0017367035719125302,0.0016969911533094822,0.00019880287394860292
2005-04-08,0.07467364906048235,-0.004170814401268193,-0.000512793283490477,0.0004942730602000812,-0.00020636840946154652,0.0001389682323615851
2005-04-11,-0.02924001586900508,0.006327506961178262,-0.0015064808499666493,0.00014893364233387881,0.0002987745986570167,0.00022273944738150696
2005-04-12,0.07808848724679338,-0.006853763856887957,0.004694431806898714,-0.0007386226801952413,3.1457022451351895e-05,-0.0002730184973743516
2005-04-13,0.0994788321757155,-0.003647218691245112,-0.0009397378492733697,-0.0008076262755650751,0.000468716644251452,0.0003057710972193985
2005-04-14,-0.04067391587589048,0.0014241459652463893,0.005210566530394674,0.002840073139553787,-0.0011063935190077632,-0.0006993087907321857
2005-04-15,0.025952706533565642,-0.025313885182226607,-0.0077519828539347815,0.0017079351717987049,-0.0009858525141227365,-0.0001344735515962746
2005-04-18,0.05438353154473,-0.00430252343335206,0.002765980036557386,-0.0008118640385715874,0.000503501418196384,-3.7028618380597506e-05
2005-04-19,-0.11704642941392061,-0.002846586905265987,-0.002045543289717475,-0.0003523628630200207,-6.153139225183817e-05,0.00012058283791605283
2005-04-20,-0.05588248603844831,0.005267213321526925,-0.002081429172231079,0.00030717128001710707,-0.000152963293841784,5.532963320837795e-05
2005-04-21,-0.028626269180471824,0.007958966982505776,-0.0007600666632981478,-0.0009523478813243757,-0.0002769876093354888,6.535123228942246e-05
2005-04-22,-0.059782628219699395,0.0044957997116908625,-0.0025247106535014104,0.002048118340855588,0.00021225682641423695,6.318412297946123e-05
2005-04-25,0.02809577168191946,0.0008742105525712563,0.0015702889971447949,-0.0017395274663962574,7.736216584247371e-05,0.00014472091119387766
2005-04-26,0.009844340077918018,0.005013427531613618,-0.0034836936627620487,-0.00017801277626153136,-0.0007925192076260379,-0.00021838037929728198
2005-04-27,0.11584856913654315,-0.004532277815602858,0.0003149164993347032,-0.0006265707584910429,0.0008372242460288853,0.00038445290901480925
2005-04-28,-0.03822206924429035,0.013199598513860935,-0.0003628534242063862,-0.0007311345148657186,0.00041268101362303914,0.00018221056580690941
2005-04-29,0.0856674277727229,-0.0021287364240560104,0.0014014944621913465,-0.0018524384744440096,0.0011456892872069128,0.00044791990922627757
2005-05-03,0.030336550109298945,0.0016663015860209406,0.00015609715068221113,7.900377653239192e-06,9.742052680863095e-05,-1.5902679660508427e-05
2005-05-04,-0.03208404517786662,0.002847296442309379,-0.0007156576779600351,5.012420754351915e-05,2.6652759107465124e-05,0.00010324314484061348
2005-05-05,0.0007201168605851383,-0.005936897546746401,0.001444978547239405,-0.0006423629874884306,-0.00031026261200728877,-0.00010881418036581815
2005-05-06,0.029751345933876724,-0.005758712973565993,0.0022243473190850962,0.0007951063778306913,3.267755517037789e-05,-0.00023018392903538702
2005-05-09,-0.018397122097811677,-0.005287184737300866,-0.00105940234410375,0.0013953887543394353,0.0001511892552530565,1.589054005904392e-06
2005-05-10,-0.019565531836745493,0.003702020728928734,0.001658868748982838,0.0005223519865168583,-2.499518612992973e-06,-0.0001259515245781582
2005-05-11,0.06691926388184169,0.007220032477902799,0.0005025071349160905,-0.002778804707616569,0.0003915418584681137,0.0005418624293140116
2005-05-12,0.07798761548208381,0.01186695629033877,0.003124613357609691,-0.0021695228268023615,0.0013689364603680083,0.000257884801024743
2005-05-13,-0.012176703553081907,-0.003058945558277558,-0.000982952285719779,-0.0002055583210318953,-0.0005190917339165414,-8.807591205784278e-05
2005-05-16,0.03483779234507193,-4.8491338290362066e-05,0.0008903831501132955,0.002891732427936778,-0.0009082333367249334,-0.0004531988447842598
2005-05-17,-0.02838026972340001,-0.022722876525474982,-0.002838748261530511,0.0018404079910079457,-0.0015057023053604488,-0.0032875782233678244
2005-05-18,0.05472819841870867,0.011410206288800665,-0.0030212017423771604,0.004552695655755959,0.000889713151278438,0.0069909209223861755
2005-05-19,-0.00040505995626564673,0.008099643969584245,0.0006669652393580167,-0.002537562733333442,0.0004230203803728144,-0.0017649620197554344
2005-05-20,-0.027703016026490987,0.01066619654083002,-0.0020980494535852243,-0.003209485899268442,0.0001355630965038263,-0.001180544544692203
2005-05-23,-0.028414971259334565,0.001518662001985461,0.002259300023721368,-0.0021023311479335515,-0.0003801655729675276,-0.002481695522404489
2005-05-24,-0.011342512189639123,-0.008186579673565848,0.00013990472838124504,0.0006973299995112479,-0.0003203715353700323,0.00022057504231170103
2005-05-25,-0.058463031329951815,-0.007291443852443359,-0.002300290296825171,0.0036336756413292053,-9.90109401226757e-05,0.0023517078551118548
2005-05-26,-0.005407766983445472,0.0019663194393452674,-0.0021627009777479534,-0.0017934825182593405,-0.0005423560098337291,-0.0016587577336924714
2005-05-27,-0.01754782453843652,-0.005717590668558322,-0.001670636627318203,-0.0011090918673288329,-0.0005377266332978898,-0.0025473629743714256
2005-05-31,-7.7787153241283e-05,-0.00249595696047606,0.0021956342193085983,-0.002802684402298564,-0.0006805882883179976,-0.0038558718132452466
